filename,width,height,class,xmin,ymin,xmax,ymax
2322-Invoice-pdf_jpg.rf.uLNLi8tQW9oEJ7YTU0Lk.jpg,640,640,TVA,570,482,611,491
2322-Invoice-pdf_jpg.rf.uLNLi8tQW9oEJ7YTU0Lk.jpg,640,640,Pourcentage_TVA,402,476,418,484
2322-Invoice-pdf_jpg.rf.uLNLi8tQW9oEJ7YTU0Lk.jpg,640,640,Total_Hors_TVA,346,482,389,490
606_png_jpg.rf.InEgAQU7CTl8Hx2sa7QZ.jpg,4136,5849,Numéro_Facture,3704,1429,3913,1519
606_png_jpg.rf.InEgAQU7CTl8Hx2sa7QZ.jpg,4136,5849,Date_Facturation,3072,1532,3915,1634
606_png_jpg.rf.InEgAQU7CTl8Hx2sa7QZ.jpg,4136,5849,Echéance,3079,1652,3924,1754
606_png_jpg.rf.InEgAQU7CTl8Hx2sa7QZ.jpg,4136,5849,Nom_Client,164,1539,821,1631
606_png_jpg.rf.InEgAQU7CTl8Hx2sa7QZ.jpg,4136,5849,Email_Client,169,1645,1297,1750
606_png_jpg.rf.InEgAQU7CTl8Hx2sa7QZ.jpg,4136,5849,Produits,166,2383,3790,4338
606_png_jpg.rf.InEgAQU7CTl8Hx2sa7QZ.jpg,4136,5849,Total_TTC,3424,4465,3842,4604
126_png_jpg.rf.IoL60bu3NIae9tmff7Dl.jpg,2550,3300,Nom_Client,171,347,903,501
126_png_jpg.rf.IoL60bu3NIae9tmff7Dl.jpg,2550,3300,Adresse_Facturation,167,505,775,706
126_png_jpg.rf.IoL60bu3NIae9tmff7Dl.jpg,2550,3300,Tel_Client,176,718,704,813
126_png_jpg.rf.IoL60bu3NIae9tmff7Dl.jpg,2550,3300,Email_Client,165,828,741,909
126_png_jpg.rf.IoL60bu3NIae9tmff7Dl.jpg,2550,3300,Produits,191,1546,2379,2450
126_png_jpg.rf.IoL60bu3NIae9tmff7Dl.jpg,2550,3300,Total_Hors_TVA,2024,2646,2279,2740
126_png_jpg.rf.IoL60bu3NIae9tmff7Dl.jpg,2550,3300,TVA,1964,2807,2262,2899
126_png_jpg.rf.IoL60bu3NIae9tmff7Dl.jpg,2550,3300,Total_TTC,1902,2981,2277,3051
369_png_jpg.rf.GjKEJ7fwTdCW2nB4xozC.jpg,6438,8334,Numéro_Facture,4697,2271,5406,2393
369_png_jpg.rf.GjKEJ7fwTdCW2nB4xozC.jpg,6438,8334,Date_Facturation,4293,2448,5041,2609
369_png_jpg.rf.GjKEJ7fwTdCW2nB4xozC.jpg,6438,8334,Echéance,4548,2648,5268,2814
369_png_jpg.rf.GjKEJ7fwTdCW2nB4xozC.jpg,6438,8334,Nom_Client,1075,3408,1747,3536
369_png_jpg.rf.GjKEJ7fwTdCW2nB4xozC.jpg,6438,8334,Adresse_Facturation,1079,3593,2992,3740
369_png_jpg.rf.GjKEJ7fwTdCW2nB4xozC.jpg,6438,8334,Email_Client,1060,3953,2419,4114
369_png_jpg.rf.GjKEJ7fwTdCW2nB4xozC.jpg,6438,8334,Tel_Client,1089,3763,1832,3924
369_png_jpg.rf.GjKEJ7fwTdCW2nB4xozC.jpg,6438,8334,Produits,1141,4817,5193,5327
369_png_jpg.rf.GjKEJ7fwTdCW2nB4xozC.jpg,6438,8334,Total_Hors_TVA,4803,5660,5157,5830
369_png_jpg.rf.GjKEJ7fwTdCW2nB4xozC.jpg,6438,8334,Total_TTC,4789,6283,5348,6446
369_png_jpg.rf.GjKEJ7fwTdCW2nB4xozC.jpg,6438,8334,Pourcentage_TVA,4288,6084,4543,6228
369_png_jpg.rf.GjKEJ7fwTdCW2nB4xozC.jpg,6438,8334,Pourcentage_Remise,4310,5866,4502,6003
2317-null-pdf_jpg.rf.8JLy4r60YdUWm23hOgft.jpg,640,640,Numéro_Facture,382,31,442,39
2317-null-pdf_jpg.rf.8JLy4r60YdUWm23hOgft.jpg,640,640,Date_Facturation,495,32,561,39
2317-null-pdf_jpg.rf.8JLy4r60YdUWm23hOgft.jpg,640,640,Tel_Client,73,110,198,118
2317-null-pdf_jpg.rf.8JLy4r60YdUWm23hOgft.jpg,640,640,Adresse_Livraison,34,80,228,111
2317-null-pdf_jpg.rf.8JLy4r60YdUWm23hOgft.jpg,640,640,Nom_Client,35,144,186,153
2317-null-pdf_jpg.rf.8JLy4r60YdUWm23hOgft.jpg,640,640,Adresse_Facturation,36,153,187,173
2317-null-pdf_jpg.rf.8JLy4r60YdUWm23hOgft.jpg,640,640,Produits,33,219,614,240
2317-null-pdf_jpg.rf.8JLy4r60YdUWm23hOgft.jpg,640,640,Total_TTC,566,446,612,454
2317-null-pdf_jpg.rf.8JLy4r60YdUWm23hOgft.jpg,640,640,Total_Hors_TVA,350,490,397,496
2317-null-pdf_jpg.rf.8JLy4r60YdUWm23hOgft.jpg,640,640,Pourcentage_TVA,409,484,427,491
2317-null-pdf_jpg.rf.8JLy4r60YdUWm23hOgft.jpg,640,640,TVA,572,490,613,497
348_png_jpg.rf.8LytcVQtieGwgMn9DkVD.jpg,4250,5500,Numéro_Facture,2106,747,2645,850
348_png_jpg.rf.8LytcVQtieGwgMn9DkVD.jpg,4250,5500,Date_Facturation,1670,842,2614,956
348_png_jpg.rf.8LytcVQtieGwgMn9DkVD.jpg,4250,5500,Echéance,2129,960,3020,1081
348_png_jpg.rf.8LytcVQtieGwgMn9DkVD.jpg,4250,5500,Nom_Client,2554,1552,3715,1684
348_png_jpg.rf.8LytcVQtieGwgMn9DkVD.jpg,4250,5500,Adresse_Facturation,2163,1694,4123,1798
348_png_jpg.rf.8LytcVQtieGwgMn9DkVD.jpg,4250,5500,Email_Client,2328,1927,3897,2099
348_png_jpg.rf.8LytcVQtieGwgMn9DkVD.jpg,4250,5500,Tel_Client,2737,1815,3482,1923
348_png_jpg.rf.8LytcVQtieGwgMn9DkVD.jpg,4250,5500,Produits,133,2799,4043,4043
348_png_jpg.rf.8LytcVQtieGwgMn9DkVD.jpg,4250,5500,Total_Hors_TVA,905,4550,1418,4674
348_png_jpg.rf.8LytcVQtieGwgMn9DkVD.jpg,4250,5500,Total_TTC,657,5005,1174,5137
348_png_jpg.rf.8LytcVQtieGwgMn9DkVD.jpg,4250,5500,Pourcentage_TVA,934,4852,1124,4989
348_png_jpg.rf.8LytcVQtieGwgMn9DkVD.jpg,4250,5500,Pourcentage_Remise,980,4695,1252,4836
348_png_jpg.rf.8LytcVQtieGwgMn9DkVD.jpg,4250,5500,TVA,1207,4848,1744,4984
348_png_jpg.rf.8LytcVQtieGwgMn9DkVD.jpg,4250,5500,Remise,1327,4716,1868,4827
656_png_jpg.rf.uPspnIgYzlbSdpTVpnjT.jpg,4136,5849,Date_Facturation,2173,1037,2747,1156
656_png_jpg.rf.uPspnIgYzlbSdpTVpnjT.jpg,4136,5849,Numéro_Facture,2360,1234,2741,1336
656_png_jpg.rf.uPspnIgYzlbSdpTVpnjT.jpg,4136,5849,Adresse_Facturation,1846,1479,2764,1615
656_png_jpg.rf.uPspnIgYzlbSdpTVpnjT.jpg,4136,5849,Produits,316,2568,3821,3806
656_png_jpg.rf.uPspnIgYzlbSdpTVpnjT.jpg,4136,5849,TVA,349,4081,606,4187
656_png_jpg.rf.uPspnIgYzlbSdpTVpnjT.jpg,4136,5849,Total_TTC,363,4252,665,4368
588_png_jpg.rf.HXVqF3HhIEd9fxitD42B.jpg,4136,5849,Numéro_Facture,3371,390,3723,521
588_png_jpg.rf.HXVqF3HhIEd9fxitD42B.jpg,4136,5849,Date_Facturation,2792,566,3728,717
588_png_jpg.rf.HXVqF3HhIEd9fxitD42B.jpg,4136,5849,Nom_Client,412,1443,941,1538
588_png_jpg.rf.HXVqF3HhIEd9fxitD42B.jpg,4136,5849,Adresse_Facturation,404,1573,1216,1813
588_png_jpg.rf.HXVqF3HhIEd9fxitD42B.jpg,4136,5849,Produits,466,2399,3662,4100
588_png_jpg.rf.HXVqF3HhIEd9fxitD42B.jpg,4136,5849,Total_TTC,3264,4235,3676,4348
2017528998_jpg.rf.HA9f67D8fsSVxAbihBUs.jpg,1654,2339,Numéro_Facture,951,175,1079,201
2017528998_jpg.rf.HA9f67D8fsSVxAbihBUs.jpg,1654,2339,Date_Facturation,1049,270,1165,293
2017528998_jpg.rf.HA9f67D8fsSVxAbihBUs.jpg,1654,2339,Echéance,1007,315,1128,343
2017528998_jpg.rf.HA9f67D8fsSVxAbihBUs.jpg,1654,2339,Nom_Client,324,219,535,255
2017528998_jpg.rf.HA9f67D8fsSVxAbihBUs.jpg,1654,2339,Adresse_Facturation,283,262,576,350
2017528998_jpg.rf.HA9f67D8fsSVxAbihBUs.jpg,1654,2339,Produits,60,483,1257,755
2017528998_jpg.rf.HA9f67D8fsSVxAbihBUs.jpg,1654,2339,Pourcentage_TVA,156,1057,230,1084
2017528998_jpg.rf.HA9f67D8fsSVxAbihBUs.jpg,1654,2339,Total_Hors_TVA,1469,1009,1545,1047
2017528998_jpg.rf.HA9f67D8fsSVxAbihBUs.jpg,1654,2339,Remise,1479,1059,1543,1087
2017528998_jpg.rf.HA9f67D8fsSVxAbihBUs.jpg,1654,2339,TVA,1482,1110,1551,1135
2017528998_jpg.rf.HA9f67D8fsSVxAbihBUs.jpg,1654,2339,Total_TTC,1471,1200,1548,1231
466_jpg.rf.HNFADcfzBh7L6mxQweXI.jpg,2550,3300,Numéro_Facture,1902,616,2014,663
466_jpg.rf.HNFADcfzBh7L6mxQweXI.jpg,2550,3300,Date_Facturation,1788,695,2073,749
466_jpg.rf.HNFADcfzBh7L6mxQweXI.jpg,2550,3300,Echéance,1775,776,2096,828
466_jpg.rf.HNFADcfzBh7L6mxQweXI.jpg,2550,3300,Nom_Client,148,691,525,752
466_jpg.rf.HNFADcfzBh7L6mxQweXI.jpg,2550,3300,Adresse_Facturation,149,770,477,915
466_jpg.rf.HNFADcfzBh7L6mxQweXI.jpg,2550,3300,Email_Client,145,1010,674,1070
466_jpg.rf.HNFADcfzBh7L6mxQweXI.jpg,2550,3300,Tel_Client,150,933,394,983
466_jpg.rf.HNFADcfzBh7L6mxQweXI.jpg,2550,3300,Produits,137,1414,1862,1772
466_jpg.rf.HNFADcfzBh7L6mxQweXI.jpg,2550,3300,Total_Hors_TVA,1693,2170,1843,2224
466_jpg.rf.HNFADcfzBh7L6mxQweXI.jpg,2550,3300,Total_TTC,1774,2523,2125,2614
466_jpg.rf.HNFADcfzBh7L6mxQweXI.jpg,2550,3300,Pourcentage_TVA,1702,2258,1772,2303
478_jpg.rf.7fT59yBL2RibF5I5Ngzd.jpg,2550,3300,Numéro_Facture,424,760,714,820
478_jpg.rf.7fT59yBL2RibF5I5Ngzd.jpg,2550,3300,Date_Facturation,466,829,823,888
478_jpg.rf.7fT59yBL2RibF5I5Ngzd.jpg,2550,3300,Echéance,439,899,804,963
478_jpg.rf.7fT59yBL2RibF5I5Ngzd.jpg,2550,3300,Nom_Client,1754,1269,2293,1341
478_jpg.rf.7fT59yBL2RibF5I5Ngzd.jpg,2550,3300,Adresse_Facturation,1405,1335,2287,1408
478_jpg.rf.7fT59yBL2RibF5I5Ngzd.jpg,2550,3300,Email_Client,1435,1479,2280,1556
478_jpg.rf.7fT59yBL2RibF5I5Ngzd.jpg,2550,3300,Tel_Client,1877,1413,2280,1468
478_jpg.rf.7fT59yBL2RibF5I5Ngzd.jpg,2550,3300,Produits,273,1948,2203,2473
478_jpg.rf.7fT59yBL2RibF5I5Ngzd.jpg,2550,3300,Total_Hors_TVA,2005,2566,2196,2631
478_jpg.rf.7fT59yBL2RibF5I5Ngzd.jpg,2550,3300,Total_TTC,1978,2828,2223,2919
478_jpg.rf.7fT59yBL2RibF5I5Ngzd.jpg,2550,3300,TVA,2027,2745,2177,2806
478_jpg.rf.7fT59yBL2RibF5I5Ngzd.jpg,2550,3300,Pourcentage_TVA,1712,2746,1799,2800
478_jpg.rf.7fT59yBL2RibF5I5Ngzd.jpg,2550,3300,Pourcentage_Remise,1711,2653,1798,2712
620_png_jpg.rf.CuGbjxRPleTd0BN1zwMN.jpg,4136,5849,Numéro_Facture,946,860,1209,941
620_png_jpg.rf.CuGbjxRPleTd0BN1zwMN.jpg,4136,5849,Date_Facturation,405,985,889,1064
620_png_jpg.rf.CuGbjxRPleTd0BN1zwMN.jpg,4136,5849,Nom_Client,2761,861,3730,950
620_png_jpg.rf.CuGbjxRPleTd0BN1zwMN.jpg,4136,5849,Adresse_Facturation,2491,984,3741,1069
620_png_jpg.rf.CuGbjxRPleTd0BN1zwMN.jpg,4136,5849,Produits,491,2239,3653,3977
620_png_jpg.rf.CuGbjxRPleTd0BN1zwMN.jpg,4136,5849,Total_Hors_TVA,3183,4206,3603,4322
620_png_jpg.rf.CuGbjxRPleTd0BN1zwMN.jpg,4136,5849,TVA,3244,4429,3616,4529
620_png_jpg.rf.CuGbjxRPleTd0BN1zwMN.jpg,4136,5849,Total_TTC,3162,4651,3613,4746
620_png_jpg.rf.CuGbjxRPleTd0BN1zwMN.jpg,4136,5849,Pourcentage_TVA,2622,4439,2806,4519
572_png_jpg.rf.uSlG4qk04S6TuFi2pUt4.jpg,4136,5849,Nom_Client,450,1892,1279,2007
572_png_jpg.rf.uSlG4qk04S6TuFi2pUt4.jpg,4136,5849,Date_Facturation,1987,1764,2389,1862
572_png_jpg.rf.uSlG4qk04S6TuFi2pUt4.jpg,4136,5849,Numéro_Facture,2100,1955,2472,2030
572_png_jpg.rf.uSlG4qk04S6TuFi2pUt4.jpg,4136,5849,Produits,520,2666,3537,3884
572_png_jpg.rf.uSlG4qk04S6TuFi2pUt4.jpg,4136,5849,Total_Hors_TVA,3325,4049,3515,4138
572_png_jpg.rf.uSlG4qk04S6TuFi2pUt4.jpg,4136,5849,Total_TTC,3268,4444,3583,4543
572_png_jpg.rf.uSlG4qk04S6TuFi2pUt4.jpg,4136,5849,TVA,3359,4210,3481,4292
645_png_jpg.rf.uTogPEvRmwxkfKKZxiTD.jpg,4136,5849,Nom_Client,3080,1508,3652,1647
645_png_jpg.rf.uTogPEvRmwxkfKKZxiTD.jpg,4136,5849,Adresse_Facturation,1861,1670,3652,1903
645_png_jpg.rf.uTogPEvRmwxkfKKZxiTD.jpg,4136,5849,Numéro_Facture,2971,2136,3155,2241
645_png_jpg.rf.uTogPEvRmwxkfKKZxiTD.jpg,4136,5849,Produits,574,2792,3667,3353
645_png_jpg.rf.uTogPEvRmwxkfKKZxiTD.jpg,4136,5849,Total_Hors_TVA,591,3653,895,3750
645_png_jpg.rf.uTogPEvRmwxkfKKZxiTD.jpg,4136,5849,Total_TTC,553,3965,937,4084
645_png_jpg.rf.uTogPEvRmwxkfKKZxiTD.jpg,4136,5849,Pourcentage_TVA,653,3775,835,3850
477_png_jpg.rf.uXxmOGnfEANj8eep5GfI.jpg,2550,3300,Nom_Client,714,1138,1243,1200
477_png_jpg.rf.uXxmOGnfEANj8eep5GfI.jpg,2550,3300,Adresse_Facturation,710,1204,1473,1269
477_png_jpg.rf.uXxmOGnfEANj8eep5GfI.jpg,2550,3300,Email_Client,710,1338,1512,1403
477_png_jpg.rf.uXxmOGnfEANj8eep5GfI.jpg,2550,3300,Tel_Client,716,1271,1115,1334
477_png_jpg.rf.uXxmOGnfEANj8eep5GfI.jpg,2550,3300,Produits,735,1772,2301,2014
477_png_jpg.rf.uXxmOGnfEANj8eep5GfI.jpg,2550,3300,Total_Hors_TVA,2081,2193,2207,2281
477_png_jpg.rf.uXxmOGnfEANj8eep5GfI.jpg,2550,3300,Total_TTC,2091,2650,2312,2739
477_png_jpg.rf.uXxmOGnfEANj8eep5GfI.jpg,2550,3300,TVA,2092,2511,2181,2590
477_png_jpg.rf.uXxmOGnfEANj8eep5GfI.jpg,2550,3300,Pourcentage_TVA,2088,2405,2182,2475
477_png_jpg.rf.uXxmOGnfEANj8eep5GfI.jpg,2550,3300,Pourcentage_Remise,2091,2300,2187,2375
667_png_jpg.rf.HUjgaJxRDmyvbxOHxp1r.jpg,4136,5849,Numéro_Facture,491,304,663,374
667_png_jpg.rf.HUjgaJxRDmyvbxOHxp1r.jpg,4136,5849,Nom_Client,3240,2168,3619,2265
667_png_jpg.rf.HUjgaJxRDmyvbxOHxp1r.jpg,4136,5849,Adresse_Facturation,2874,2295,3633,2503
667_png_jpg.rf.HUjgaJxRDmyvbxOHxp1r.jpg,4136,5849,Produits,658,3236,3673,3565
667_png_jpg.rf.HUjgaJxRDmyvbxOHxp1r.jpg,4136,5849,Total_Hors_TVA,625,4053,809,4142
667_png_jpg.rf.HUjgaJxRDmyvbxOHxp1r.jpg,4136,5849,Pourcentage_TVA,638,4176,799,4254
667_png_jpg.rf.HUjgaJxRDmyvbxOHxp1r.jpg,4136,5849,Total_TTC,623,4384,809,4473
256_png_jpg.rf.vKmkcATgSzy02SlwS3UQ.jpg,4250,5500,Numéro_Facture,977,1627,1387,1737
256_png_jpg.rf.vKmkcATgSzy02SlwS3UQ.jpg,4250,5500,Date_Facturation,562,1767,1294,1886
256_png_jpg.rf.vKmkcATgSzy02SlwS3UQ.jpg,4250,5500,Echéance,798,1894,1531,2015
256_png_jpg.rf.vKmkcATgSzy02SlwS3UQ.jpg,4250,5500,Nom_Client,1855,1628,2825,1744
256_png_jpg.rf.vKmkcATgSzy02SlwS3UQ.jpg,4250,5500,Adresse_Facturation,1871,1755,3385,1887
256_png_jpg.rf.vKmkcATgSzy02SlwS3UQ.jpg,4250,5500,Email_Client,1860,2011,3224,2151
256_png_jpg.rf.vKmkcATgSzy02SlwS3UQ.jpg,4250,5500,Tel_Client,1871,1897,2709,2016
256_png_jpg.rf.vKmkcATgSzy02SlwS3UQ.jpg,4250,5500,Produits,217,2688,3784,3081
256_png_jpg.rf.vKmkcATgSzy02SlwS3UQ.jpg,4250,5500,Total_Hors_TVA,2368,3497,2785,3616
256_png_jpg.rf.vKmkcATgSzy02SlwS3UQ.jpg,4250,5500,Total_TTC,2179,3904,2607,4016
256_png_jpg.rf.vKmkcATgSzy02SlwS3UQ.jpg,4250,5500,Pourcentage_TVA,2429,3777,2574,3881
256_png_jpg.rf.vKmkcATgSzy02SlwS3UQ.jpg,4250,5500,Pourcentage_Remise,2447,3634,2665,3751
6294c8b96d0312bd14f2146c_jpg.rf.oSnuRL2IDgG8sx8CZ8tE.jpg,416,416,Numéro_Facture,247,75,273,81
6294c8b96d0312bd14f2146c_jpg.rf.oSnuRL2IDgG8sx8CZ8tE.jpg,416,416,Date_Facturation,256,82,301,89
6294c8b96d0312bd14f2146c_jpg.rf.oSnuRL2IDgG8sx8CZ8tE.jpg,416,416,Nom_Client,233,41,265,47
6294c8b96d0312bd14f2146c_jpg.rf.oSnuRL2IDgG8sx8CZ8tE.jpg,416,416,Produits,17,124,388,163
6294c8b96d0312bd14f2146c_jpg.rf.oSnuRL2IDgG8sx8CZ8tE.jpg,416,416,Total_Hors_TVA,310,331,356,341
6294c8b96d0312bd14f2146c_jpg.rf.oSnuRL2IDgG8sx8CZ8tE.jpg,416,416,Total_TTC,310,360,355,367
292_png_jpg.rf.Hg7rvAIzk0mmukM9XHxP.jpg,4134,5847,Numéro_Facture,3250,750,3770,890
292_png_jpg.rf.Hg7rvAIzk0mmukM9XHxP.jpg,4134,5847,Date_Facturation,3243,1762,3765,1863
292_png_jpg.rf.Hg7rvAIzk0mmukM9XHxP.jpg,4134,5847,Echéance,3277,1893,3807,1998
292_png_jpg.rf.Hg7rvAIzk0mmukM9XHxP.jpg,4134,5847,Nom_Client,1868,2545,2835,2705
292_png_jpg.rf.Hg7rvAIzk0mmukM9XHxP.jpg,4134,5847,Adresse_Facturation,1884,2700,2881,3277
292_png_jpg.rf.Hg7rvAIzk0mmukM9XHxP.jpg,4134,5847,Produits,1857,4564,3556,4864
292_png_jpg.rf.Hg7rvAIzk0mmukM9XHxP.jpg,4134,5847,Total_Hors_TVA,2417,5089,2642,5216
292_png_jpg.rf.Hg7rvAIzk0mmukM9XHxP.jpg,4134,5847,TVA,2145,5256,2319,5384
292_png_jpg.rf.Hg7rvAIzk0mmukM9XHxP.jpg,4134,5847,Total_TTC,2215,5408,2441,5538
412_png_jpg.rf.I7hyfpTdraNyw2LdSjus.jpg,4250,5500,Nom_Client,352,1497,906,1622
412_png_jpg.rf.I7hyfpTdraNyw2LdSjus.jpg,4250,5500,Adresse_Facturation,354,1659,1315,1784
412_png_jpg.rf.I7hyfpTdraNyw2LdSjus.jpg,4250,5500,Email_Client,349,1979,1345,2123
412_png_jpg.rf.I7hyfpTdraNyw2LdSjus.jpg,4250,5500,Tel_Client,352,1824,903,1929
412_png_jpg.rf.I7hyfpTdraNyw2LdSjus.jpg,4250,5500,Produits,344,2754,3827,3231
412_png_jpg.rf.I7hyfpTdraNyw2LdSjus.jpg,4250,5500,Total_Hors_TVA,3589,3484,3803,3615
412_png_jpg.rf.I7hyfpTdraNyw2LdSjus.jpg,4250,5500,Total_TTC,3594,4235,3916,4384
412_png_jpg.rf.I7hyfpTdraNyw2LdSjus.jpg,4250,5500,Pourcentage_TVA,2828,3720,2987,3874
412_png_jpg.rf.I7hyfpTdraNyw2LdSjus.jpg,4250,5500,Pourcentage_Remise,2778,3952,2987,4125
235_png_jpg.rf.7dS9onJp3toqe3undu3U.jpg,4134,5847,Nom_Client,1810,1684,2503,1810
235_png_jpg.rf.7dS9onJp3toqe3undu3U.jpg,4134,5847,Adresse_Facturation,1411,1799,2442,1939
235_png_jpg.rf.7dS9onJp3toqe3undu3U.jpg,4134,5847,Numéro_Facture,1598,2097,1968,2212
235_png_jpg.rf.7dS9onJp3toqe3undu3U.jpg,4134,5847,Date_Facturation,1684,2244,2320,2366
235_png_jpg.rf.7dS9onJp3toqe3undu3U.jpg,4134,5847,Echéance,1935,2373,2697,2496
235_png_jpg.rf.7dS9onJp3toqe3undu3U.jpg,4134,5847,Produits,1402,4202,3806,4494
235_png_jpg.rf.7dS9onJp3toqe3undu3U.jpg,4134,5847,Pourcentage_TVA,1808,5169,2034,5310
235_png_jpg.rf.7dS9onJp3toqe3undu3U.jpg,4134,5847,Total_Hors_TVA,1830,4931,2192,5050
235_png_jpg.rf.7dS9onJp3toqe3undu3U.jpg,4134,5847,Total_TTC,1672,5400,2022,5541
235_png_jpg.rf.7dS9onJp3toqe3undu3U.jpg,4134,5847,TVA,2073,5163,2372,5298
154_png_jpg.rf.CvP8iBREklUi9f9ZI5Zm.jpg,2550,3300,Numéro_Facture,2078,1187,2317,1321
154_png_jpg.rf.CvP8iBREklUi9f9ZI5Zm.jpg,2550,3300,Nom_Client,288,1187,839,1292
154_png_jpg.rf.CvP8iBREklUi9f9ZI5Zm.jpg,2550,3300,Adresse_Facturation,259,1260,826,1483
154_png_jpg.rf.CvP8iBREklUi9f9ZI5Zm.jpg,2550,3300,Email_Client,903,1272,1491,1365
154_png_jpg.rf.CvP8iBREklUi9f9ZI5Zm.jpg,2550,3300,Produits,244,1814,2362,2868
154_png_jpg.rf.CvP8iBREklUi9f9ZI5Zm.jpg,2550,3300,Total_TTC,1814,2904,2247,3032
484_jpg.rf.7hevYDrHy2H61NHA0JtK.jpg,2550,3300,Numéro_Facture,453,438,699,490
484_jpg.rf.7hevYDrHy2H61NHA0JtK.jpg,2550,3300,Date_Facturation,399,505,676,561
484_jpg.rf.7hevYDrHy2H61NHA0JtK.jpg,2550,3300,Echéance,503,575,790,636
484_jpg.rf.7hevYDrHy2H61NHA0JtK.jpg,2550,3300,Nom_Client,264,894,891,958
484_jpg.rf.7hevYDrHy2H61NHA0JtK.jpg,2550,3300,Adresse_Facturation,264,971,964,1028
484_jpg.rf.7hevYDrHy2H61NHA0JtK.jpg,2550,3300,Email_Client,271,1115,872,1180
484_jpg.rf.7hevYDrHy2H61NHA0JtK.jpg,2550,3300,Tel_Client,273,1044,577,1103
484_jpg.rf.7hevYDrHy2H61NHA0JtK.jpg,2550,3300,Produits,324,1601,2214,1876
484_jpg.rf.7hevYDrHy2H61NHA0JtK.jpg,2550,3300,Total_Hors_TVA,2067,2073,2168,2143
484_jpg.rf.7hevYDrHy2H61NHA0JtK.jpg,2550,3300,Pourcentage_TVA,1909,2171,1973,2224
484_jpg.rf.7hevYDrHy2H61NHA0JtK.jpg,2550,3300,Pourcentage_Remise,1887,2264,1975,2316
484_jpg.rf.7hevYDrHy2H61NHA0JtK.jpg,2550,3300,Total_TTC,2065,2349,2218,2414
6288230cba6ce93f3f43d287_jpg.rf.oS81MiWeWvxqsoTZwC9E.jpg,416,416,Numéro_Facture,94,63,136,72
6288230cba6ce93f3f43d287_jpg.rf.oS81MiWeWvxqsoTZwC9E.jpg,416,416,Date_Facturation,330,55,371,64
6288230cba6ce93f3f43d287_jpg.rf.oS81MiWeWvxqsoTZwC9E.jpg,416,416,Nom_Client,269,62,331,72
6288230cba6ce93f3f43d287_jpg.rf.oS81MiWeWvxqsoTZwC9E.jpg,416,416,Produits,54,98,360,204
6288230cba6ce93f3f43d287_jpg.rf.oS81MiWeWvxqsoTZwC9E.jpg,416,416,Total_Hors_TVA,327,210,358,216
6288230cba6ce93f3f43d287_jpg.rf.oS81MiWeWvxqsoTZwC9E.jpg,416,416,Total_TTC,327,225,359,231
6288230cba6ce93f3f43d287_jpg.rf.oS81MiWeWvxqsoTZwC9E.jpg,416,416,TVA,330,217,357,224
20232811381-page-001_jpg.rf.obgMl3VjG5lqpPPXq7GD.jpg,1240,1754,Numéro_Facture,712,130,816,150
20232811381-page-001_jpg.rf.obgMl3VjG5lqpPPXq7GD.jpg,1240,1754,Date_Facturation,785,201,874,224
20232811381-page-001_jpg.rf.obgMl3VjG5lqpPPXq7GD.jpg,1240,1754,Echéance,757,236,842,259
20232811381-page-001_jpg.rf.obgMl3VjG5lqpPPXq7GD.jpg,1240,1754,Nom_Client,248,167,389,190
20232811381-page-001_jpg.rf.obgMl3VjG5lqpPPXq7GD.jpg,1240,1754,Adresse_Facturation,211,203,426,262
20232811381-page-001_jpg.rf.obgMl3VjG5lqpPPXq7GD.jpg,1240,1754,Produits,46,360,943,542
20232811381-page-001_jpg.rf.obgMl3VjG5lqpPPXq7GD.jpg,1240,1754,Pourcentage_TVA,120,770,165,785
20232811381-page-001_jpg.rf.obgMl3VjG5lqpPPXq7GD.jpg,1240,1754,Pourcentage_TVA,119,798,167,818
20232811381-page-001_jpg.rf.obgMl3VjG5lqpPPXq7GD.jpg,1240,1754,Total_Hors_TVA,1102,736,1159,754
20232811381-page-001_jpg.rf.obgMl3VjG5lqpPPXq7GD.jpg,1240,1754,Remise,1108,765,1161,790
20232811381-page-001_jpg.rf.obgMl3VjG5lqpPPXq7GD.jpg,1240,1754,TVA,1107,804,1160,825
20232811381-page-001_jpg.rf.obgMl3VjG5lqpPPXq7GD.jpg,1240,1754,Total_TTC,1102,874,1159,898
429_png_jpg.rf.J2fR6MxIW1XU8FRyyWIt.jpg,2550,3300,Numéro_Facture,2008,792,2274,840
429_png_jpg.rf.J2fR6MxIW1XU8FRyyWIt.jpg,2550,3300,Date_Facturation,1957,869,2281,928
429_png_jpg.rf.J2fR6MxIW1XU8FRyyWIt.jpg,2550,3300,Echéance,1957,949,2272,995
429_png_jpg.rf.J2fR6MxIW1XU8FRyyWIt.jpg,2550,3300,Nom_Client,258,869,1054,929
429_png_jpg.rf.J2fR6MxIW1XU8FRyyWIt.jpg,2550,3300,Adresse_Facturation,262,946,886,1004
429_png_jpg.rf.J2fR6MxIW1XU8FRyyWIt.jpg,2550,3300,Email_Client,252,1105,1050,1177
429_png_jpg.rf.J2fR6MxIW1XU8FRyyWIt.jpg,2550,3300,Tel_Client,259,1025,609,1086
429_png_jpg.rf.J2fR6MxIW1XU8FRyyWIt.jpg,2550,3300,Produits,241,1906,2239,2114
